Voltage:
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
Current: -55.56

Time:
00:00:02
Voltage:
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 

Temperature:
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
Current: -55.56

Time:
00:00:05
Voltage:
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 

Temperature:
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 149.00, 
Current: -55.56

Time:
00:00:09
Voltage:
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 6.5535, 
